sentence-id,word-id,sentence,word,features
986,3,সময়ে সময়ে বিভিন্ন জনগোষ্ঠীৰ সমাৰোহ আয়োজনেৰে অঞ্চলটো কৃষ্টি সংস্কৃতিৰ সৈতে স্থানীয় জনসাধাৰণৰ লগতে দেশী বিদেশী পৰ্যটক সকলক পৰিচিত কৰাত কলাক্ষেত্ৰই প্ৰশংসনীয় ভূমিকা লবলৈ সক্ষম হৈছে বুলিও কয় ।,জনগোষ্ঠীৰ,Common Noun;Noun;gen
986,4,সময়ে সময়ে বিভিন্ন জনগোষ্ঠীৰ সমাৰোহ আয়োজনেৰে অঞ্চলটো কৃষ্টি সংস্কৃতিৰ সৈতে স্থানীয় জনসাধাৰণৰ লগতে দেশী বিদেশী পৰ্যটক সকলক পৰিচিত কৰাত কলাক্ষেত্ৰই প্ৰশংসনীয় ভূমিকা লবলৈ সক্ষম হৈছে বুলিও কয় ।,সমাৰোহ,Abstract Noun;Noun
986,5,সময়ে সময়ে বিভিন্ন জনগোষ্ঠীৰ সমাৰোহ আয়োজনেৰে অঞ্চলটো কৃষ্টি সংস্কৃতিৰ সৈতে স্থানীয় জনসাধাৰণৰ লগতে দেশী বিদেশী পৰ্যটক সকলক পৰিচিত কৰাত কলাক্ষেত্ৰই প্ৰশংসনীয় ভূমিকা লবলৈ সক্ষম হৈছে বুলিও কয় ।,আয়োজনেৰে,Abstract Noun;Noun;inst
986,6,সময়ে সময়ে বিভিন্ন জনগোষ্ঠীৰ সমাৰোহ আয়োজনেৰে অঞ্চলটো কৃষ্টি সংস্কৃতিৰ সৈতে স্থানীয় জনসাধাৰণৰ লগতে দেশী বিদেশী পৰ্যটক সকলক পৰিচিত কৰাত কলাক্ষেত্ৰই প্ৰশংসনীয় ভূমিকা লবলৈ সক্ষম হৈছে বুলিও কয় ।,অঞ্চলটো,Abstract Noun;Noun;number;sg
986,7,সময়ে সময়ে বিভিন্ন জনগোষ্ঠীৰ সমাৰোহ আয়োজনেৰে অঞ্চলটো কৃষ্টি সংস্কৃতিৰ সৈতে স্থানীয় জনসাধাৰণৰ লগতে দেশী বিদেশী পৰ্যটক সকলক পৰিচিত কৰাত কলাক্ষেত্ৰই প্ৰশংসনীয় ভূমিকা লবলৈ সক্ষম হৈছে বুলিও কয় ।,কৃষ্টি,Abstract Noun;Noun
986,8,সময়ে সময়ে বিভিন্ন জনগোষ্ঠীৰ সমাৰোহ আয়োজনেৰে অঞ্চলটো কৃষ্টি সংস্কৃতিৰ সৈতে স্থানীয় জনসাধাৰণৰ লগতে দেশী বিদেশী পৰ্যটক সকলক পৰিচিত কৰাত কলাক্ষেত্ৰই প্ৰশংসনীয় ভূমিকা লবলৈ সক্ষম হৈছে বুলিও কয় ।,সংস্কৃতিৰ,Abstract Noun;Noun;gen
986,9,সময়ে সময়ে বিভিন্ন জনগোষ্ঠীৰ সমাৰোহ আয়োজনেৰে অঞ্চলটো কৃষ্টি সংস্কৃতিৰ সৈতে স্থানীয় জনসাধাৰণৰ লগতে দেশী বিদেশী পৰ্যটক সকলক পৰিচিত কৰাত কলাক্ষেত্ৰই প্ৰশংসনীয় ভূমিকা লবলৈ সক্ষম হৈছে বুলিও কয় ।,সৈতে,Conjuction;Conjunction
986,10,সময়ে সময়ে বিভিন্ন জনগোষ্ঠীৰ সমাৰোহ আয়োজনেৰে অঞ্চলটো কৃষ্টি সংস্কৃতিৰ সৈতে স্থানীয় জনসাধাৰণৰ লগতে দেশী বিদেশী পৰ্যটক সকলক পৰিচিত কৰাত কলাক্ষেত্ৰই প্ৰশংসনীয় ভূমিকা লবলৈ সক্ষম হৈছে বুলিও কয় ।,স্থানীয়,Adjective;Proper Adj.
986,11,সময়ে সময়ে বিভিন্ন জনগোষ্ঠীৰ সমাৰোহ আয়োজনেৰে অঞ্চলটো কৃষ্টি সংস্কৃতিৰ সৈতে স্থানীয় জনসাধাৰণৰ লগতে দেশী বিদেশী পৰ্যটক সকলক পৰিচিত কৰাত কলাক্ষেত্ৰই প্ৰশংসনীয় ভূমিকা লবলৈ সক্ষম হৈছে বুলিও কয় ।,জনসাধাৰণৰ,Abstract Noun;Noun;gen
986,12,সময়ে সময়ে বিভিন্ন জনগোষ্ঠীৰ সমাৰোহ আয়োজনেৰে অঞ্চলটো কৃষ্টি সংস্কৃতিৰ সৈতে স্থানীয় জনসাধাৰণৰ লগতে দেশী বিদেশী পৰ্যটক সকলক পৰিচিত কৰাত কলাক্ষেত্ৰই প্ৰশংসনীয় ভূমিকা লবলৈ সক্ষম হৈছে বুলিও কয় ।,লগতে,Conjuction;Conjunction;emph
986,13,সময়ে সময়ে বিভিন্ন জনগোষ্ঠীৰ সমাৰোহ আয়োজনেৰে অঞ্চলটো কৃষ্টি সংস্কৃতিৰ সৈতে স্থানীয় জনসাধাৰণৰ লগতে দেশী বিদেশী পৰ্যটক সকলক পৰিচিত কৰাত কলাক্ষেত্ৰই প্ৰশংসনীয় ভূমিকা লবলৈ সক্ষম হৈছে বুলিও কয় ।,দেশী,Adjective;Proper Adj.
986,14,সময়ে সময়ে বিভিন্ন জনগোষ্ঠীৰ সমাৰোহ আয়োজনেৰে অঞ্চলটো কৃষ্টি সংস্কৃতিৰ সৈতে স্থানীয় জনসাধাৰণৰ লগতে দেশী বিদেশী পৰ্যটক সকলক পৰিচিত কৰাত কলাক্ষেত্ৰই প্ৰশংসনীয় ভূমিকা লবলৈ সক্ষম হৈছে বুলিও কয় ।,বিদেশী,Adjective;Proper Adj.
986,15,সময়ে সময়ে বিভিন্ন জনগোষ্ঠীৰ সমাৰোহ আয়োজনেৰে অঞ্চলটো কৃষ্টি সংস্কৃতিৰ সৈতে স্থানীয় জনসাধাৰণৰ লগতে দেশী বিদেশী পৰ্যটক সকলক পৰিচিত কৰাত কলাক্ষেত্ৰই প্ৰশংসনীয় ভূমিকা লবলৈ সক্ষম হৈছে বুলিও কয় ।,পৰ্যটক,Common Noun;Noun
986,16,সময়ে সময়ে বিভিন্ন জনগোষ্ঠীৰ সমাৰোহ আয়োজনেৰে অঞ্চলটো কৃষ্টি সংস্কৃতিৰ সৈতে স্থানীয় জনসাধাৰণৰ লগতে দেশী বিদেশী পৰ্যটক সকলক পৰিচিত কৰাত কলাক্ষেত্ৰই প্ৰশংসনীয় ভূমিকা লবলৈ সক্ষম হৈছে বুলিও কয় ।,সকলক,acc;number;pl
986,17,সময়ে সময়ে বিভিন্ন জনগোষ্ঠীৰ সমাৰোহ আয়োজনেৰে অঞ্চলটো কৃষ্টি সংস্কৃতিৰ সৈতে স্থানীয় জনসাধাৰণৰ লগতে দেশী বিদেশী পৰ্যটক সকলক পৰিচিত কৰাত কলাক্ষেত্ৰই প্ৰশংসনীয় ভূমিকা লবলৈ সক্ষম হৈছে বুলিও কয় ।,পৰিচিত,Adjective;Verbal Adj.
986,18,সময়ে সময়ে বিভিন্ন জনগোষ্ঠীৰ সমাৰোহ আয়োজনেৰে অঞ্চলটো কৃষ্টি সংস্কৃতিৰ সৈতে স্থানীয় জনসাধাৰণৰ লগতে দেশী বিদেশী পৰ্যটক সকলক পৰিচিত কৰাত কলাক্ষেত্ৰই প্ৰশংসনীয় ভূমিকা লবলৈ সক্ষম হৈছে বুলিও কয় ।,কৰাত,Verb;Verb-Trans.;adj_comp;loc
986,19,সময়ে সময়ে বিভিন্ন জনগোষ্ঠীৰ সমাৰোহ আয়োজনেৰে অঞ্চলটো কৃষ্টি সংস্কৃতিৰ সৈতে স্থানীয় জনসাধাৰণৰ লগতে দেশী বিদেশী পৰ্যটক সকলক পৰিচিত কৰাত কলাক্ষেত্ৰই প্ৰশংসনীয় ভূমিকা লবলৈ সক্ষম হৈছে বুলিও কয় ।,কলাক্ষেত্ৰই,Abstract Noun;Noun;erg
986,20,সময়ে সময়ে বিভিন্ন জনগোষ্ঠীৰ সমাৰোহ আয়োজনেৰে অঞ্চলটো কৃষ্টি সংস্কৃতিৰ সৈতে স্থানীয় জনসাধাৰণৰ লগতে দেশী বিদেশী পৰ্যটক সকলক পৰিচিত কৰাত কলাক্ষেত্ৰই প্ৰশংসনীয় ভূমিকা লবলৈ সক্ষম হৈছে বুলিও কয় ।,প্ৰশংসনীয়,Adjective;Proper Adj.
986,21,সময়ে সময়ে বিভিন্ন জনগোষ্ঠীৰ সমাৰোহ আয়োজনেৰে অঞ্চলটো কৃষ্টি সংস্কৃতিৰ সৈতে স্থানীয় জনসাধাৰণৰ লগতে দেশী বিদেশী পৰ্যটক সকলক পৰিচিত কৰাত কলাক্ষেত্ৰই প্ৰশংসনীয় ভূমিকা লবলৈ সক্ষম হৈছে বুলিও কয় ।,ভূমিকা,Abstract Noun;Noun
986,22,সময়ে সময়ে বিভিন্ন জনগোষ্ঠীৰ সমাৰোহ আয়োজনেৰে অঞ্চলটো কৃষ্টি সংস্কৃতিৰ সৈতে স্থানীয় জনসাধাৰণৰ লগতে দেশী বিদেশী পৰ্যটক সকলক পৰিচিত কৰাত কলাক্ষেত্ৰই প্ৰশংসনীয় ভূমিকা লবলৈ সক্ষম হৈছে বুলিও কয় ।,লবলৈ,Verb;Verb-Trans.;reason_comp
986,23,সময়ে সময়ে বিভিন্ন জনগোষ্ঠীৰ সমাৰোহ আয়োজনেৰে অঞ্চলটো কৃষ্টি সংস্কৃতিৰ সৈতে স্থানীয় জনসাধাৰণৰ লগতে দেশী বিদেশী পৰ্যটক সকলক পৰিচিত কৰাত কলাক্ষেত্ৰই প্ৰশংসনীয় ভূমিকা লবলৈ সক্ষম হৈছে বুলিও কয় ।,সক্ষম,Adjective;Proper Adj.
986,24,সময়ে সময়ে বিভিন্ন জনগোষ্ঠীৰ সমাৰোহ আয়োজনেৰে অঞ্চলটো কৃষ্টি সংস্কৃতিৰ সৈতে স্থানীয় জনসাধাৰণৰ লগতে দেশী বিদেশী পৰ্যটক সকলক পৰিচিত কৰাত কলাক্ষেত্ৰই প্ৰশংসনীয় ভূমিকা লবলৈ সক্ষম হৈছে বুলিও কয় ।,হৈছে,Verb;Verb-Intran.;n;p3;present
986,25,সময়ে সময়ে বিভিন্ন জনগোষ্ঠীৰ সমাৰোহ আয়োজনেৰে অঞ্চলটো কৃষ্টি সংস্কৃতিৰ সৈতে স্থানীয় জনসাধাৰণৰ লগতে দেশী বিদেশী পৰ্যটক সকলক পৰিচিত কৰাত কলাক্ষেত্ৰই প্ৰশংসনীয় ভূমিকা লবলৈ সক্ষম হৈছে বুলিও কয় ।,বুলিও,Conjuction;Conjunction;emph
986,26,সময়ে সময়ে বিভিন্ন জনগোষ্ঠীৰ সমাৰোহ আয়োজনেৰে অঞ্চলটো কৃষ্টি সংস্কৃতিৰ সৈতে স্থানীয় জনসাধাৰণৰ লগতে দেশী বিদেশী পৰ্যটক সকলক পৰিচিত কৰাত কলাক্ষেত্ৰই প্ৰশংসনীয় ভূমিকা লবলৈ সক্ষম হৈছে বুলিও কয় ।,কয়,Verb;Verb-Trans.;n;p3;present
986,27,সময়ে সময়ে বিভিন্ন জনগোষ্ঠীৰ সমাৰোহ আয়োজনেৰে অঞ্চলটো কৃষ্টি সংস্কৃতিৰ সৈতে স্থানীয় জনসাধাৰণৰ লগতে দেশী বিদেশী পৰ্যটক সকলক পৰিচিত কৰাত কলাক্ষেত্ৰই প্ৰশংসনীয় ভূমিকা লবলৈ সক্ষম হৈছে বুলিও কয় ।,।,end_sym
